name,female
aaden,0
aadi,0
aaliyah,1
aamir,0
aaniyah,1
aanya,1
aaralyn,1
aarav,0
aaron,0
aarush,0
aaryan,0
aayan,0
aayush,0
abagail,1
abbey,1
abbi,1
abbie,1
abbigail,1
abbigale,1
abbigayle,1
abby,1
abbygail,1
abdiel,0
abdirahman,0
abdul,0
abdullah,0
abdullahi,0
abdulrahman,0
abel,0
abelardo,0
abhinav,0
abigael,1
abigail,1
abigale,1
abigayle,1
abner,0
abraham,0
abram,0
abriana,1
abrianna,1
abrielle,1
abril,1
abygail,1
acacia,1
ace,0
achilles,0
ada,1
adair,0
adalberto,0
adalia,1
adaline,1
adalyn,1
adalynn,1
adam,0
adamari,1
adamaris,1
adan,0
adara,1
addie,1
addilyn,1
addisen,1
addison,1
addisyn,1
addysen,1
addyson,1
adela,1
adelaide,1
adele,1
adelina,1
adeline,1
adelle,1
adelyn,1
adelynn,1
aden,0
adia,1
adian,0
adiel,0
adilene,1
adin,0
adina,1
adison,1
adisyn,1
aditi,1
aditya,0
adler,0
adnan,0
adolfo,0
adonis,0
adreanna,1
adria,1
adrian,0
adriana,1
adrianna,1
adrianne,1
adriano,0
adriel,0
adrien,0
adrienne,1
adryan,0
adyn,0
adyson,1
aedan,0
aeden,0
aeris,1
aeryn,1
afton,1
agnes,1
agustin,0
aharon,0
ahmad,0
ahmed,0
ahmir,0
ahtziri,1
aida,1
aidan,0
aideliz,1
aiden,0
aila,1
ailani,1
ailea,1
aileen,1
ailyn,1
aimee,1
aine,1
ainsley,1
aisha,1
aislinn,1
aislyn,1
aislynn,1
aiyana,1
aiyanna,1
aj,0
aja,1
ajah,1
ajani,0
ajay,0
akash,0
akasha,1
akayla,1
akeelah,1
akeem,0
akhil,0
akilah,1
akira,1
akiva,0
akshay,0
alain,0
alaina,1
alan,0
alana,1
alanah,1
alani,1
alanis,1
alanna,1
alannah,1
alasia,1
alaura,1
alaya,1
alayah,1
alayna,1
alaysha,1
alaysia,1
alba,1
albert,0
alberto,0
aldair,0
alden,0
aldo,0
alea,1
aleah,1
alec,0
alecia,1
aleena,1
aleigha,1
alejandra,1
alejandro,0
alek,0
aleksander,0
aleksandra,1
alen,0
alena,1
alesha,1
alesia,1
alessa,1
alessandra,1
alessandro,0
alessia,1
alex,0
alexa,1
alexander,0
alexandra,1
alexandre,0
alexandrea,1
alexandria,1
alexandro,0
alexavier,0
alexcia,1
alexia,1
alexie,1
alexis,1
alexius,1
alexsander,0
alexsandra,1
alexus,1
alexys,1
alexzander,0
alexzandria,1
aleya,1
aleyah,1
aleyna,1
alfonso,0
alfred,0
alfredo,0
alia,1
aliah,1
aliana,1
alianna,1
alice,1
alicia,1
alijah,0
alina,1
aline,1
alisa,1
alise,1
alisha,1
alisia,1
alison,1
alissa,1
alisson,1
alivia,1
aliya,1
aliyah,1
aliza,1
alizabeth,1
alize,1
allan,0
allana,1
allee,1
allegra,1
allen,0
alli,1
allie,1
allison,1
allissa,1
allisson,1
alliyah,1
ally,1
allysa,1
allyson,1
allyssa,1
alma,1
alona,1
alondra,1
alonna,1
alonso,0
alonzo,0
alora,1
alpha,0
alphonso,0
althea,1
alton,0
alvaro,0
alvin,0
alyah,1
alyana,1
alycia,1
alyna,1
alysa,1
alyse,1
alysha,1
alysia,1
alyson,1
alyssa,1
alyssia,1
alyvia,1
alyza,1
amaia,1
amaiya,1
amal,1
amalia,1
aman,0
amanda,1
amani,1
amar,0
amara,1
amare,0
amaria,1
amariah,1
amarion,0
amaris,1
amaury,0
amaya,1
amayah,1
ambar,1
amber,1
amberly,1
ambria,1
ameer,0
ameera,1
ameerah,1
amelia,1
amelie,1
america,1
amerie,1
amethyst,1
ami,1
amia,1
amiah,1
amie,1
amilia,1
amin,0
amina,1
aminah,1
aminata,1
amir,0
amira,1
amirah,1
amit,0
amiya,1
amiyah,1
ammar,0
ammon,0
amoni,1
amos,0
amy,1
amya,1
amyah,1
amyia,1
ana,1
anabel,1
anabella,1
anabelle,1
anahi,1
anahy,1
anai,1
anaiah,1
anais,1
anaiya,1
anaiyah,1
anakin,0
anali,1
analia,1
analicia,1
analiese,1
analisa,1
analise,1
analy,1
anamaria,1
ananda,1
ananya,1
anas,0
anasia,1
anastacia,1
anastasia,1
anaya,1
anayah,1
anayeli,1
anders,0
anderson,0
andie,1
andon,0
andre,0
andrea,1
andreas,0
andrei,0
andres,0
andrew,0
andrey,0
andria,1
andru,0
andy,0
aneesa,1
anela,1
anessa,1
anette,1
angela,1
angelena,1
angeles,1
angelia,1
angelic,1
angelica,1
angelie,1
angelika,1
angelina,1
angeline,1
angelique,1
angelita,1
angelo,0
angely,1
angie,1
angus,0
ani,1
ania,1
aniah,1
anijah,1
anika,1
anirudh,0
anisa,1
anish,0
anisha,1
anissa,1
aniston,1
anita,1
aniya,1
aniyah,1
anja,1
anjali,1
anjelica,1
ann,1
anna,1
annabel,1
annabell,1
annabella,1
annabelle,1
annah,1
annalee,1
annaliese,1
annalisa,1
annalise,1
annalyse,1
annamaria,1
annamarie,1
annastasia,1
anne,1
anneliese,1
annelise,1
annemarie,1
annette,1
annie,1
annika,1
annmarie,1
ansh,0
ansley,1
anson,0
anthony,0
antione,0
antoine,0
antoinette,1
anton,0
antonella,1
antoni,0
antonia,1
antonio,0
antony,0
antwan,0
antwon,0
antwone,0
anusha,1
anushka,1
anwar,0
anya,1
anyah,1
anyia,1
anyla,1
anyssa,1
aoife,1
apollo,0
april,1
arabella,1
araceli,1
aracely,1
aram,0
aramis,0
arath,0
araya,1
archer,0
archie,0
areli,1
arely,1
aren,0
ari,0
aria,1
ariadna,1
ariadne,1
ariah,1
ariana,1
arianna,1
arianne,1
aric,0
arieanna,1
ariela,1
ariella,1
arielle,1
arihanna,1
arik,0
arionna,1
arissa,1
ariya,1
ariyah,1
ariyana,1
ariyanna,1
arjun,0
arleen,1
arlene,1
arleth,1
arlette,1
arlo,0
arly,1
arlyn,1
armaan,0
arman,0
armand,0
armando,0
armon,0
arnav,0
arnold,0
arnoldo,0
arnulfo,0
aron,0
arriana,1
arrianna,1
arron,0
arthur,0
arturo,0
arwen,1
aryan,0
aryana,1
aryanna,1
aryeh,0
aryn,1
asa,0
asael,0
asha,1
ashante,1
ashanti,1
ashely,1
asher,0
ashia,1
ashlee,1
ashleigh,1
ashley,1
ashli,1
ashlie,1
ashlin,1
ashly,1
ashlyn,1
ashlynn,1
ashlynne,1
ashton,0
ashwin,0
asia,1
asiah,1
asma,1
aspen,1
aspyn,1
aston,0
astrid,1
asya,1
athan,0
athena,1
atreyu,0
atticus,0
aubree,1
aubrey,1
aubri,1
aubriana,1
aubrianna,1
aubrie,1
aubry,1
audra,1
audree,1
audrey,1
audriana,1
audrianna,1
audrie,1
audrina,1
august,0
augustin,0
augustine,0
augustus,0
aundrea,1
aurelia,1
aurelio,0
aurora,1
austen,0
austin,0
auston,0
autum,1
autumn,1
ava,1
avah,1
avalon,1
avani,1
avary,1
averi,1
averie,1
avi,0
aviana,1
avianna,1
avigail,1
avion,0
aviva,1
avraham,0
avril,1
avrohom,0
axel,0
aya,1
ayaan,0
ayah,1
ayana,1
ayanna,1
aydan,0
ayden,0
aydin,0
ayesha,1
ayla,1
ayleen,1
aylin,1
ayman,0
aysha,1
aysia,1
ayush,0
ayva,1
azael,0
azalea,1
azaria,1
aziyah,1
azucena,1
azul,1
babyboy,0
babygirl,1
baila,1
bailee,1
baileigh,1
bailey,1
bailie,1
baleigh,1
barbara,1
baron,0
barrett,0
barry,0
basil,0
baylee,1
bayleigh,1
bayley,1
baylie,1
baylor,0
beatrice,1
beatrix,1
beatriz,1
beau,0
becca,1
beck,0
beckett,0
beckham,0
becky,1
belen,1
belinda,1
bella,1
belle,1
ben,0
benedict,0
benicio,0
benito,0
benjamen,0
benjamin,0
bennett,0
bennie,0
benny,0
benson,0
benton,0
berenice,1
berkley,1
berlin,1
bernadette,1
bernard,0
bernardo,0
bernice,1
bertha,1
beth,1
bethanie,1
bethany,1
bethzy,1
betsy,1
betty,1
betzaida,1
betzy,1
beverly,1
beyonce,1
bianca,1
bianka,1
bilal,0
bill,0
billie,1
billy,0
bishop,0
bjorn,0
blade,0
blaine,0
blaire,1
blaise,0
blaize,0
blake,0
blanca,1
blane,0
blayne,0
blaze,0
blessing,1
blythe,1
bo,0
bobbi,1
bobbie,1
bobby,0
bode,0
boden,0
bodhi,0
bodie,0
bonnie,1
boris,0
boston,0
bowen,0
bracha,1
brad,0
braden,0
bradford,0
bradlee,0
bradley,0
bradly,0
bradon,0
brady,0
bradyn,0
braedan,0
braeden,0
braedon,0
braedyn,0
braelyn,1
braelynn,1
braiden,0
brandan,0
branden,0
brandi,1
brandie,1
brandin,0
brando,0
brandon,0
brandt,0
brandy,1
brandyn,0
brannon,0
branson,0
brant,0
brantley,0
braulio,0
braxton,0
brayan,0
braydan,0
brayden,0
braydin,0
braydon,0
braylan,0
braylee,1
braylen,0
braylon,0
brayson,0
brayton,0
brea,1
breana,1
breann,1
breanna,1
breanne,1
breasia,1
breauna,1
breckin,0
bree,1
breeana,1
breeanna,1
brenda,1
brendan,0
brenden,0
brendon,0
brendyn,0
brenna,1
brennan,0
brennen,0
brennon,0
brent,0
brenton,0
breon,0
breona,1
breonna,1
bret,0
brett,0
brevin,0
breyanna,1
bria,1
briahna,1
brian,0
briana,1
brianda,1
brianna,1
briannah,1
brianne,1
briauna,1
brice,0
bridger,0
bridget,1
bridgett,1
bridgette,1
brie,1
brieanna,1
briella,1
brielle,1
briggs,0
brigham,0
brigid,1
brigitte,1
brihanna,1
brinlee,1
brinley,1
briona,1
brionna,1
brisa,1
briseida,1
briseis,1
briseyda,1
brissa,1
brissia,1
britany,1
britney,1
brittani,1
brittany,1
brittney,1
briza,1
broc,0
brock,0
broden,0
broderick,0
brodey,0
brodie,0
brody,0
brogan,0
bronson,0
bronwyn,1
brook,1
brooke,1
brookelyn,1
brookelynn,1
brooklin,1
brooklyn,1
brooklynn,1
brooklynne,1
brooks,0
bruce,0
bruno,0
bryan,0
bryana,1
bryanna,1
bryant,0
bryce,0
brycen,0
bryden,0
brylee,1
bryleigh,1
brylie,1
bryn,1
brynlee,1
brynn,1
brynna,1
brynne,1
bryon,0
brysen,0
bryson,0
bryton,0
burke,0
byron,0
cadance,1
cade,0
caden,0
cadence,1
cadin,0
cady,1
caeden,0
cael,0
caelyn,1
caesar,0
caiden,0
caidence,1
cailee,1
cailey,1
cailin,1
cailyn,1
cain,0
caine,0
caitlin,1
caitlyn,1
caitlynn,1
cal,0
calder,0
cale,0
caleb,0
caleigh,1
calen,0
caley,1
cali,1
calista,1
calla,1
calleigh,1
callen,0
calli,1
callie,1
callista,1
callum,0
calvin,0
cambree,1
cambria,1
cambrie,1
camden,0
cameren,0
cameron,0
cameryn,1
cami,1
camila,1
camilla,1
camille,1
camilo,0
camren,0
camrin,0
camron,0
camryn,1
canaan,0
candace,1
candice,1
candy,1
cannon,0
canon,0
canyon,0
capri,1
caprice,1
cara,1
carina,1
carissa,1
carl,0
carla,1
carlee,1
carleigh,1
carley,1
carli,1
carlie,1
carlo,0
carlos,0
carlton,0
carly,1
carlyn,1
carmela,1
carmella,1
carmello,0
carmelo,0
carmen,1
carmine,0
carol,1
carolina,1
caroline,1
carolyn,1
caron,0
carrie,1
carson,0
carsten,0
carter,0
carver,0
carys,1
casandra,1
case,0
casen,0
cash,0
cason,0
cassandra,1
cassidy,1
cassie,1
cassius,0
catalina,1
catarina,1
cate,1
catelyn,1
caterina,1
catherine,1
cathryn,1
cathy,1
catrina,1
cavan,0
cayden,0
caydence,1
cayla,1
caylee,1
cayleigh,1
caylie,1
caylin,1
cayson,0
ceasar,0
cecelia,1
cecil,0
cecilia,1
cecily,1
cedric,0
cedrick,0
celena,1
celeste,1
celia,1
celina,1
celine,1
cesar,0
chace,0
chad,0
chadwick,0
chaim,0
chana,1
chance,0
chancellor,0
chandler,0
chanel,1
chanelle,1
chantal,1
chantel,1
chantelle,1
charis,1
charisma,1
charity,1
charlee,1
charleigh,1
charlene,1
charles,0
charli,1
charlize,1
charlotte,1
chase,0
chasity,1
chassidy,1
chastelyn,1
chastity,1
chauncey,0
chava,1
chaya,1
chayce,0
chayton,0
chaz,0
chelsea,1
chelsey,1
chelsie,1
chelsy,1
cherish,1
cherokee,1
cheryl,1
chesney,1
chester,0
chevelle,1
chevy,0
cheyann,1
cheyanne,1
cheyenne,1
chiara,1
china,1
chloe,1
chloee,1
chloey,1
chloie,1
chole,1
chris,0
christa,1
christain,0
christal,1
christan,0
christian,0
christiana,1
christianna,1
christie,1
christin,1
christina,1
christine,1
christion,0
christofer,0
christopher,0
christy,1
chrystal,1
chyanne,1
chyenne,1
chyna,1
cian,0
ciana,1
cianna,1
ciara,1
ciaran,0
ciarra,1
cielo,1
cienna,1
ciera,1
cierra,1
cindy,1
cinthia,1
cinthya,1
citlali,1
citlalli,1
citlaly,1
clair,1
claira,1
claire,1
clara,1
clare,1
clarence,0
clarice,1
clarisa,1
clarissa,1
clark,0
claude,0
claudia,1
claudio,0
clay,0
clayton,0
clementine,1
cleo,1
clifford,0
clifton,0
clint,0
clinton,0
cloe,1
cloey,1
cloie,1
clover,1
clyde,0
coby,0
codey,0
cody,0
coen,0
cohen,0
colby,0
cole,0
coleman,0
coleton,0
colette,1
colin,0
colleen,1
collin,0
colson,0
colt,0
colten,0
colter,0
coltin,0
colton,0
conner,0
connie,1
connor,0
conor,0
conrad,0
constance,1
constantine,0
consuelo,1
cooper,0
cora,1
coral,1
corban,0
corben,0
corbin,0
corbyn,0
cordelia,1
cordell,0
corey,0
cori,1
corina,1
corinna,1
corinne,1
cormac,0
cornelius,0
cornell,0
corrina,1
corrine,1
cortez,0
cortney,1
corwin,0
cory,0
cosette,1
courtland,0
courtney,1
coy,0
craig,0
creed,0
creighton,0
crew,0
cristal,1
cristian,0
cristina,1
cristo,0
cristobal,0
cristofer,0
cristopher,0
cruz,0
crystal,1
cullen,0
curtis,0
cutter,0
cy,0
cyan,1
cydney,1
cynthia,1
cyrus,0
dafne,1
dagan,0
dahlia,1
daija,1
daijah,1
daira,1
daisha,1
daisy,1
daja,1
dajah,1
dajon,0
dajuan,0
dakarai,0
dakari,0
dale,0
dalen,0
dalia,1
dalila,1
dalilah,1
dallas,0
dallin,0
dalton,0
damarcus,0
damari,0
damarion,0
damaris,1
damarius,0
damen,0
dameon,0
damian,0
damien,0
damion,0
damir,0
damon,0
damonte,0
damya,1
dan,0
dana,1
danae,1
danasia,1
dandre,0
dane,0
dangelo,0
dani,1
dania,1
danica,1
daniel,0
daniela,1
daniella,1
danielle,1
danika,1
danilo,0
daniya,1
daniyah,1
danna,1
danni,1
danny,0
dante,0
danthony,0
danya,1
danyelle,1
daphne,1
daquan,0
dara,1
darby,1
darcy,1
daren,0
daria,1
dariana,1
dariel,0
darien,0
darin,0
dario,0
darion,0
darius,0
darla,1
darlene,1
darnell,0
daron,0
darrel,0
darrell,0
darren,0
darrian,0
darrick,0
darrien,0
darrin,0
darrion,0
darrius,0
darron,0
darryl,0
darwin,0
daryl,0
dasean,0
dasha,1
dashaun,0
dashawn,0
dashiell,0
dasia,1
daunte,0
dave,0
daven,0
daveon,0
davian,0
david,0
davien,0
davin,0
davina,1
davion,0
davis,0
davon,0
davontae,0
davonte,0
dawn,1
dawson,0
dax,0
daxton,0
dayami,1
dayana,1
dayanara,1
dayanna,1
dayla,1
daylan,0
daylen,0
daylon,0
dayna,1
dayne,0
daysha,1
dayshawn,0
dayton,0
dayvon,0
deacon,0
dean,0
deana,1
deandra,1
deandre,0
deangelo,0
deanna,1
deante,0
deanthony,0
deasia,1
debbie,1
debora,1
deborah,1
debra,1
declan,0
dedrick,0
deegan,0
deena,1
deion,0
deirdre,1
deisy,1
deja,1
dejah,1
dejon,0
dejuan,0
delainey,1
delana,1
delaney,1
delani,1
delanie,1
delano,0
delia,1
delila,1
delilah,1
della,1
delvin,0
demarco,0
demarcus,0
demari,0
demario,0
demarion,0
demarius,0
demetri,0
demetria,1
demetrius,0
demi,1
demitri,0
demitrius,0
demond,0
demonte,0
dena,1
denae,1
denis,0
denise,1
denisha,1
denisse,1
dennis,0
dennise,1
denny,0
denton,0
denver,0
denzel,0
deon,0
deondre,0
deonna,1
deonta,0
deontae,0
deonte,0
dequan,0
dereck,0
derek,0
derian,0
deric,0
derick,0
derik,0
derion,0
deron,0
derrick,0
derrion,0
desean,0
deshaun,0
deshawn,0
deshon,0
desirae,1
desiray,1
desire,1
desiree,1
desmond,0
destani,1
destanie,1
destany,1
desteny,1
destin,0
destinee,1
destiney,1
destini,1
destinie,1
destiny,1
destyni,1
dev,0
devan,0
devante,0
devaughn,0
deven,0
devin,0
devion,0
devlin,0
devon,0
devonta,0
devontae,0
devonte,0
devorah,1
dewayne,0
dexter,0
deyanira,1
deysi,1
dezirae,1
deziree,1
dezmond,0
dhruv,0
diamond,1
diana,1
diane,1
dianna,1
dianne,1
diego,0
diesel,0
dilan,0
dillan,0
dillion,0
dillon,0
dimitri,0
dina,1
dinah,1
dino,0
dion,0
dionna,1
dionte,0
divya,1
dixie,1
diya,1
dmitri,0
dolores,1
domanic,0
domenic,0
domenick,0
domenico,0
domingo,0
dominic,0
dominick,0
dominik,0
domonic,0
don,0
donald,0
donavan,0
donaven,0
donavin,0
donavon,0
donna,1
donnell,0
donnie,0
donny,0
donovan,0
donta,0
dontae,0
dontavious,0
dontay,0
donte,0
dontrell,0
dora,1
dorian,0
dorien,0
doris,1
dorothy,1
douglas,0
dov,0
dovid,0
drake,0
draven,0
drayden,0
drayton,0
dream,1
drew,0
duane,0
duke,0
dulce,1
duncan,0
dustin,0
dusty,0
dustyn,0
dwayne,0
dwight,0
dyamond,1
dyani,1
dylan,0
dyllan,0
dylon,0
dymond,1
dynasty,1
dyson,0
eamon,0
ean,0
earl,0
earnest,0
easton,0
eathan,0
eben,0
eboni,1
ebony,1
echo,1
edan,0
eddie,0
eddy,0
eden,1
eder,0
edgar,0
edgardo,0
edie,1
edison,0
edith,1
edmond,0
edmund,0
edna,1
edson,0
eduardo,0
edward,0
edwardo,0
edwin,0
efrain,0
efren,0
egypt,1
eian,0
eileen,1
eitan,0
ela,1
elaina,1
elaine,1
elan,0
elana,1
elayna,1
eleanor,1
eleazar,0
elena,1
eleni,1
elexis,1
eli,0
elia,1
elian,0
eliana,1
elianna,1
elias,0
elicia,1
eliel,0
eliezer,0
elijah,0
elijiah,0
elina,1
elinor,1
eliot,0
elisa,1
elisabeth,1
elise,1
eliseo,0
elisheva,1
elissa,1
eliyahu,0
eliza,1
elizabeth,1
ella,1
elle,1
ellen,1
ellery,1
elli,1
elliana,1
ellianna,1
ellie,1
elliot,0
elliott,0
ellison,1
elly,1
elmer,0
eloise,1
elora,1
eloy,0
elsa,1
elsie,1
elton,0
elvia,1
elvin,0
elvira,1
elvis,0
ely,0
elyjah,0
elyse,1
elysia,1
elyssa,1
ema,1
emalee,1
emalie,1
eman,1
emani,1
emanuel,0
ember,1
emeli,1
emelia,1
emelie,1
emeline,1
emely,1
emelyn,1
emerald,1
emerie,1
emersyn,1
emi,1
emil,0
emilee,1
emileigh,1
emiley,1
emili,1
emilia,1
emiliano,0
emilie,1
emilio,0
emilly,1
emily,1
emir,0
emma,1
emmalee,1
emmaleigh,1
emmaline,1
emmalyn,1
emmalynn,1
emmanuel,0
emme,1
emmeline,1
emmerson,1
emmet,0
emmett,0
emmi,1
emmie,1
emmitt,0
emmy,1
emoni,1
emonie,1
enoch,0
enrique,0
enya,1
enzo,0
eoin,0
ephraim,0
eriana,1
erianna,1
eriberto,0
eric,0
erica,1
erich,0
erick,0
