name,female
maddison,1
maddix,0
maddox,0
maddux,0
madelaine,1
madeleine,1
madelin,1
madeline,1
madelyn,1
madelyne,1
madelynn,1
madelynne,1
madigan,1
madilyn,1
madilynn,1
madisen,1
madison,1
madisyn,1
madysen,1
madyson,1
mae,1
maegan,1
maeve,1
magali,1
magaly,1
magdalena,1
magdalene,1
maggie,1
magnolia,1
magnus,0
maha,1
mahala,1
mahdi,0
mahi,1
mahmoud,0
mahogany,1
mai,1
maia,1
maile,1
maira,1
maisie,1
maisy,1
maite,1
maiya,1
maja,1
major,0
makaela,1
makai,0
makaila,1
makala,1
makaya,1
makayla,1
makaylah,1
makaylee,1
makena,1
makenna,1
makenzi,1
makenzie,1
makenzy,1
makhi,0
makhia,1
makia,1
makiah,1
makiya,1
makiyah,1
maksim,0
makya,1
makyla,1
malachi,0
malaika,1
malak,1
malakai,0
malakhi,0
malaki,0
malaya,1
malayah,1
malayna,1
malaysia,1
malcolm,0
malcom,0
malea,1
maleah,1
maleek,0
malek,0
malena,1
malia,1
maliah,1
malik,0
malika,1
malina,1
malinda,1
malique,0
maliya,1
maliyah,1
malka,1
malky,1
mallorie,1
mallory,1
malorie,1
mamadou,0
mandi,1
mandy,1
manny,0
manuel,0
manuela,1
mara,1
marah,1
maranda,1
marbella,1
marc,0
marcanthony,0
marcel,0
marcela,1
marcelino,0
marcell,0
marcella,1
marcello,0
marcellus,0
marcelo,0
marcia,1
marco,0
marcoantonio,0
marcos,0
marcus,0
marek,0
mareli,1
marely,1
maren,1
margaret,1
margarita,1
margaux,1
margo,1
margot,1
marguerite,1
mari,1
maria,1
mariafernanda,1
mariah,1
mariajose,1
mariam,1
mariama,1
marian,1
mariana,1
marianna,1
marianne,1
mariano,0
maribel,1
maricela,1
maricruz,1
marie,1
mariel,1
mariela,1
mariella,1
marielle,1
marilyn,1
marin,1
marina,1
mario,0
marisa,1
marisela,1
marisol,1
marissa,1
maritza,1
marius,0
mariya,1
mariyah,1
marjorie,1
mark,0
markayla,1
markel,0
markell,0
marko,0
markus,0
marla,1
marlee,1
marleigh,1
marlen,1
marlena,1
marlene,1
marley,1
marli,1
marlie,1
marlon,0
marly,1
marlyn,1
marquan,0
marquel,0
marques,0
marquez,0
marquis,0
marquise,0
marshal,0
marshall,0
marshawn,0
marta,1
martez,0
martha,1
martin,0
martina,1
marty,0
marvin,0
marwa,1
mary,1
maryah,1
maryam,1
maryann,1
maryanne,1
marygrace,1
maryjane,1
marykate,1
maryn,1
maryssa,1
masen,0
mason,0
massimo,0
mataya,1
mateo,0
mateusz,0
matheus,0
mathew,0
mathias,0
mathieu,0
matias,0
matilda,1
matt,0
mattea,1
matteo,0
matthew,0
matthias,0
mattias,0
mattie,1
mattison,1
maura,1
maureen,1
maurice,0
mauricio,0
mauro,0
maverick,0
max,0
maxim,0
maximilian,0
maximiliano,0
maximillian,0
maximo,0
maximus,0
maxine,1
maxton,0
maxwell,0
maxx,0
may,1
maya,1
mayah,1
maycee,1
maycie,1
maylee,1
maylin,1
mayra,1
mayrin,1
mayte,1
mazie,1
mckay,0
mckayla,1
mckenna,1
mckenzi,1
mckenzie,1
mckenzy,1
mckinzie,1
mea,1
meadow,1
meagan,1
meaghan,1
meah,1
meera,1
meg,1
megan,1
meghan,1
meghana,1
mehki,0
meir,0
mekayla,1
mekenzie,1
mekhi,0
melani,1
melania,1
melanie,1
melannie,1
melany,1
melia,1
melina,1
melinda,1
melisa,1
melissa,1
melodie,1
melody,1
melony,1
melvin,0
memphis,0
menachem,0
merari,1
mercedes,1
mercedez,1
mercy,1
meredith,1
merissa,1
merrick,0
messiah,0
mia,1
miah,1
micaela,1
micah,0
micayla,1
michael,0
michaela,1
michaella,1
michayla,1
micheal,0
michele,1
michell,1
michelle,1
mickayla,1
mickey,0
miguel,0
miguelangel,0
mihir,0
mika,1
mikael,0
mikaela,1
mikaila,1
mikal,0
mikala,1
mikalah,1
mikayla,1
mikaylah,1
mike,0
mikel,0
mikhail,0
mila,1
milagros,1
milana,1
milani,1
mildred,1
milena,1
miles,0
miley,1
milla,1
miller,0
millie,1
milly,1
milo,0
milton,0
mimi,1
mina,1
mindy,1
minerva,1
mira,1
miracle,1
miranda,1
mirella,1
mireya,1
miriam,1
mirian,1
mirna,1
misael,0
mischa,1
misha,1
misty,1
mitchel,0
mitchell,0
miya,1
miyah,1
mohamad,0
mohamed,0
mohammad,0
mohammed,0
moira,1
moises,0
molli,1
mollie,1
molly,1
mona,1
monae,1
monet,1
monica,1
monika,1
monique,1
monserrat,1
monserrath,1
monte,0
montez,0
montgomery,0
montrell,0
montserrat,1
mordechai,0
morgan,1
morghan,1
moriah,1
morris,0
moses,0
moshe,0
muhammad,0
muhammed,0
musa,0
mustafa,0
mya,1
myah,1
myasia,1
myia,1
myka,1
mykaela,1
mykala,1
mykayla,1
mykel,0
mykenzie,1
myla,1
mylah,1
mylee,1
myleigh,1
myles,0
mylie,1
myra,1
myranda,1
myriam,1
myron,0
nada,1
nadia,1
nadine,1
nadiya,1
nadya,1
nahum,0
naia,1
naila,1
nailah,1
nailea,1
naim,0
naima,1
naiya,1
najah,1
najee,0
nakayla,1
nakia,1
nakiya,1
nakiyah,1
nala,1
nalani,1
nallely,1
nancy,1
naomi,1
naomy,1
nariah,1
nariyah,1
naseem,0
nash,0
nasir,0
natalee,1
nataleigh,1
natali,1
natalia,1
natalie,1
nataly,1
natalya,1
natanael,0
natasha,1
nate,0
nathalia,1
nathalie,1
nathaly,1
nathan,0
nathanael,0
nathanial,0
nathaniel,0
nathen,0
naudia,1
nautica,1
navaeh,1
naya,1
naydelin,1
nayeli,1
nayelli,1
nayely,1
nayla,1
nazir,0
neal,0
nechama,1
neel,0
neela,1
neely,1
neha,1
nehemiah,0
neida,1
neil,0
nellie,1
nelly,1
nelson,0
neo,0
nery,0
nestor,0
neva,1
nevaeh,1
nevaeha,1
nevan,0
neveah,1
nevin,0
nia,1
niah,1
niamh,1
nicholas,0
nichole,1
nick,0
nicklas,0
nicklaus,0
nickolas,0
nico,0
nicolas,0
nicole,1
nicolette,1
nicolle,1
nidhi,1
nigel,0
nijah,1
nika,1
nikayla,1
nikhil,0
nikki,1
nikko,0
niklas,0
niko,0
nikola,0
nikolai,0
nikolas,0
nikolaus,0
nikole,1
nila,1
nile,0
nina,1
nisha,1
nivea,1
nixon,0
niya,1
niyah,1
noah,0
noam,0
noble,0
noe,0
noelani,1
noelia,1
noelle,1
noemi,1
noemy,1
nohemi,1
nola,1
nolan,0
nolen,0
noor,1
nora,1
norah,1
norberto,0
norma,1
norman,0
nour,1
nova,1
nubia,1
nya,1
nyah,1
nyasia,1
nydia,1
nyla,1
nylah,1
nyomi,1
nyssa,1
obed,0
octavia,1
octavio,0
octavius,0
odalis,1
odalys,1
odessa,1
odin,0
ofelia,1
olga,1
olin,0
olive,1
oliver,0
olivia,1
olyvia,1
om,0
omar,0
omari,0
omarion,0
omer,0
opal,1
oren,0
oriana,1
orion,0
orlando,0
osbaldo,0
oscar,0
osiel,0
oskar,0
osman,0
osmar,0
osvaldo,0
oswaldo,0
otis,0
otto,0
owen,0
oziel,0
ozzy,0
pablo,0
paden,0
page,1
paige,1
paisley,1
paiton,1
paityn,1
palmer,0
paloma,1
pamela,1
paola,1
paolo,0
paris,1
parker,0
parth,0
passion,1
patience,1
patrice,1
patricia,1
patricio,0
patrick,0
paul,0
paula,1
paulina,1
pauline,1
paulo,0
pavel,0
paxton,0
payge,1
payne,0
payten,1
pearl,1
pedro,0
peighton,1
penelope,1
penny,1
perla,1
perry,0
pete,0
peter,0
petra,1
philip,0
phillip,0
phineas,0
phoebe,1
pierce,0
pierre,0
pierson,0
pilar,1
piper,1
pooja,1
porter,0
portia,1
pranav,0
precious,1
preslee,1
presley,1
preslie,1
preston,0
pricila,1
pricilla,1
prince,0
princess,1
princeton,0
priscila,1
priscilla,1
prisha,1
priya,1
priyanka,1
promise,1
pyper,1
quadir,0
queen,1
quentin,0
quenton,0
quin,0
quincy,0
quinlan,0
quinten,0
quintin,0
quinton,0
quran,0
race,0
rachael,1
racheal,1
rachel,1
rachell,1
rachelle,1
racquel,1
rae,1
raeann,1
raeanna,1
raegan,1
raekwon,0
raeleigh,1
raelyn,1
raelynn,1
rafael,0
rafe,0
ragan,1
raheem,0
rahul,0
raiden,0
rain,1
raina,1
raine,1
rainey,1
raizy,1
raj,0
ralph,0
rami,0
ramiro,0
ramiyah,1
ramon,0
ramona,1
ramses,0
ramya,1
rana,1
randal,0
randall,0
randi,1
randolph,0
randy,0
rania,1
raniya,1
raniyah,1
raphael,0
raquel,1
rashaad,0
rashad,0
rashard,0
rashaun,0
rashawn,0
rasheed,0
raul,0
raven,1
ravi,0
ravyn,1
ray,0
raya,1
rayan,0
rayanna,1
rayden,0
raylee,1
raylene,1
raylynn,1
raymon,0
raymond,0
raymundo,0
rayna,1
rayne,1
rayshawn,0
rayven,1
rayvon,0
rayyan,0
reagan,1
reanna,1
rebeca,1
rebecca,1
rebecka,1
rebeka,1
rebekah,1
reed,0
reem,1
regan,1
reggie,0
regina,1
reginald,0
reid,0
reina,1
remington,0
rena,1
renae,1
renata,1
rene,0
renee,1
renzo,0
reuben,0
rex,0
rey,0
reyes,0
reyli,0
reymundo,0
reyna,1
reynaldo,0
rhea,1
rheanna,1
rhett,0
rhianna,1
rhiannon,1
rhonda,1
rhylee,1
rhys,0
ria,1
riana,1
rianna,1
ricardo,0
richard,0
richelle,1
richie,0
rick,0
rickey,0
ricky,0
rico,0
ridge,0
rigo,0
rigoberto,0
rihanna,1
rikki,1
rilee,1
rileigh,1
rina,1
rishi,0
rita,1
rivka,1
riya,1
roan,0
robert,0
roberta,1
roberto,0
robyn,1
rocco,0
rochel,1
rochelle,1
rocio,1
rocky,0
roderick,0
rodney,0
rodolfo,0
rodrick,0
rodrigo,0
roel,0
rogan,0
rogelio,0
roger,0
rohan,0
rohit,0
roland,0
rolando,0
roman,0
rome,0
romel,0
romello,0
romeo,0
romina,1
ron,0
ronald,0
ronaldo,0
ronan,0
ronin,0
ronnie,0
ronny,0
rony,0
roosevelt,0
rori,1
rosa,1
rosalia,1
rosalie,1
rosalinda,1
rosalyn,1
rosanna,1
rosario,1
rose,1
roselyn,1
rosemarie,1
rosemary,1
rosendo,0
roshan,0
rosie,1
roslyn,1
ross,0
rowdy,0
roxana,1
roxanna,1
roxanne,1
roxy,1
roy,0
royal,0
royce,0
ruben,0
rubi,1
ruby,1
rudolph,0
rudy,0
russell,0
rusty,0
ruth,1
ruthie,1
ryan,0
ryann,1
ryanna,1
ryanne,1
ryder,0
ryker,0
rylan,0
ryland,0
rylea,1
rylee,1
ryleigh,1
rylie,1
ryne,0
saad,0
saanvi,1
sabastian,0
sabina,1
sabine,1
sabrina,1
sade,1
sadie,1
safa,1
safiya,1
sahana,1
sahar,1
sahara,1
sahasra,1
sahil,0
said,0
saif,0
saige,1
sailor,1
saira,1
sakura,1
salena,1
salina,1
sally,1
salma,1
salome,1
salomon,0
salvador,0
salvatore,0
sam,0
samanta,1
samantha,1
samara,1
samarah,1
samaria,1
samaya,1
sameer,0
sami,0
samia,1
samiah,1
samir,0
samira,1
samirah,1
samiya,1
samiyah,1
sammy,0
samson,0
samual,0
samuel,0
samya,1
sana,1
sanaa,1
sanai,1
sanaya,1
sandra,1
sandy,1
sania,1
saniah,1
saniya,1
saniyah,1
sanjana,1
sanjay,0
santiago,0
santino,0
santos,0
sanya,1
saphira,1
sapphire,1
sara,1
sarah,1
sarahi,1
sarai,1
saray,1
sarena,1
sariah,1
sarina,1
sariya,1
sariyah,1
sasha,1
saul,0
savana,1
savanah,1
savanna,1
savannah,1
savion,0
savon,0
sawyer,0
saydee,1
saylor,1
sayra,1
scarlet,1
scarlett,1
scarlette,1
scott,0
scotty,0
seamus,0
sean,0
seanna,1
sebastian,0
sebastien,0
sedona,1
sela,1
selah,1
selena,1
selene,1
selina,1
selma,1
sequoia,1
sera,1
serena,1
serene,1
serenity,1
sergio,0
serina,1
seth,0
shaan,0
shaelyn,1
shaelynn,1
shaila,1
shaina,1
shaindy,1
shakayla,1
shakira,1
shalyn,1
shamar,0
shamiya,1
shamya,1
shana,1
shanaya,1
shane,0
shanell,1
shanelle,1
shani,1
shania,1
shaniah,1
shanice,1
shaniya,1
shaniyah,1
shanna,1
shannon,1
shantel,1
shanya,1
sharon,1
shaun,0
shauna,1
shawn,0
shawna,1
shayan,0
shayla,1
shaylee,1
shaylin,1
shaylyn,1
shaylynn,1
shayna,1
shealyn,1
sheila,1
shekinah,1
shelbi,1
shelbie,1
shelby,1
sheldon,0
shelly,1
shelton,0
shemar,0
sheridan,1
sherlin,1
sherlyn,1
sherman,0
sherry,1
sheyenne,1
sheyla,1
shiann,1
shianne,1
shimon,0
shira,1
shirley,1
shiv,0
shivam,0
shivani,1
shlomo,0
shmuel,0
shoshana,1
shreya,1
shreyas,0
shriya,1
shyann,1
shyanna,1
shyanne,1
shyla,1
shylah,1
sianna,1
siara,1
siddharth,0
siena,1
sienna,1
siera,1
sierra,1
sierrah,1
silas,0
silvia,1
simeon,0
simon,0
simona,1
simone,1
simran,1
sinai,1
sincere,0
sindy,1
siobhan,1
sirena,1
siri,1
siya,1
skye,1
skyla,1
skylah,1
skylee,1
skylynn,1
skyy,1
slade,0
slater,0
sloane,1
sneha,1
sofia,1
sofie,1
solana,1
soledad,1
soleil,1
solomon,0
sommer,1
sonia,1
sonja,1
sonny,0
sonya,1
sophia,1
sophie,1
soraya,1
soren,0
spencer,0
stacey,1
stacia,1
stacie,1
stacy,1
stanley,0
star,1
starla,1
starr,1
steele,0
stefan,0
stefani,1
stefanie,1
stefano,0
stefany,1
stella,1
stephan,0
stephanie,1
stephany,1
stephen,0
stephon,0
sterling,0
stetson,0
steve,0
steven,0
stewart,0
stone,0
stormie,1
stormy,1
stuart,0
sullivan,0
sumaya,1
summer,1
sunshine,1
suri,1
susan,1
susana,1
susanna,1
susannah,1
susie,1
suzanna,1
suzanne,1
suzette,1
sydnee,1
sydney,1
sydni,1
sydnie,1
syed,0
sylar,0
sylas,0
sylvester,0
sylvia,1
sylvie,1
symone,1
symphony,1
syrus,0
tabatha,1
tabitha,1
taelor,1
taelyn,1
taha,0
tahir,0
tahj,0
tahlia,1
taina,1
taj,0
taja,1
takayla,1
takiyah,1
takoda,0
tala,1
talan,0
taleah,1
talen,0
talia,1
taliah,1
taliyah,1
tallulah,1
talon,0
talya,1
tamara,1
tamaya,1
tamera,1
tamia,1
tamir,0
tamiya,1
tamiyah,1
tammy,1
tamya,1
tamyra,1
tanasia,1
tanaya,1
tania,1
taniah,1
tanisha,1
taniya,1
taniyah,1
tanner,0
tanvi,1
tanya,1
tara,1
taraji,1
taran,0
tarik,0
tariq,0
taron,0
taryn,1
tasha,1
tashawn,0
tasia,1
tate,0
tatiana,1
tatianna,1
tatiyana,1
tatum,1
tatyana,1
tatyanna,1
tavaris,0
taven,0
tavia,1
tavian,0
tavin,0
tavion,0
tavon,0
taya,1
tayah,1
tayden,0
tayla,1
taylar,1
taylee,1
tayler,1
taylin,1
taylor,1
tayshaun,0
tayshawn,0
tayton,0
taytum,1
tayvion,0
tayvon,0
tea,1
teague,0
teanna,1
ted,0
teddy,0
tehya,1
tenley,1
tera,1
terell,0
terence,0
teresa,1
terra,1
terrance,0
terrell,0
terrence,0
terri,1
terrion,0
terron,0
terry,0
tess,1
tessa,1
tevin,0
thaddeus,0
thalia,1
thania,1
thatcher,0
thea,1
theo,0
theodore,0
theresa,1
therese,1
theron,0
thiago,0
thomas,0
thor,0
tia,1
tiago,0
tiana,1
tianna,1
tiara,1
tiarra,1
tiera,1
tiernan,0
tierney,1
tierra,1
tiffani,1
tiffanie,1
tiffany,1
tim,0
timia,1
timmy,0
timothy,0
tina,1
tionna,1
titan,0
titus,0
tobey,0
tobias,0
tobin,0
toby,0
todd,0
tom,0
tomas,0
tommy,0
toni,1
tony,0
tonya,1
tori,1
torie,1
torin,0
torri,1
torrie,1
trace,0
traci,1
trae,0
travion,0
travis,0
travon,0
trayvon,0
tre,0
treasure,1
tremaine,0
tremayne,0
trent,0
trenten,0
trentin,0
trenton,0
treshawn,0
tressa,1
treveon,0
trever,0
trevin,0
trevion,0
trevon,0
trevor,0
trey,0
treyson,0
treyton,0
treyvon,0
tricia,1
trina,1
trinidy,1
trinitee,1
triniti,1
trinity,1
tripp,0
trisha,1
trista,1
tristan,0
tristen,0
tristian,0
tristin,0
triston,0
troy,0
truman,0
trystan,0
tryston,0
tucker,0
turner,0
ty,0
tyana,1
tyanna,1
tyasia,1
tyce,0
tye,0
tyjuan,0
tyla,1
tylan,0
tylen,0
tyler,0
tylor,0
tyonna,1
tyquan,0
tyra,1
tyran,0
tyre,0
tyree,0
tyreek,0
tyreese,0
tyrek,0
tyreke,0
tyrell,0
tyren,0
tyrese,0
tyrin,0
tyriq,0
tyrique,0
tyron,0
tyrone,0
tyrus,0
tysen,0
tyshaun,0
tyshawn,0
tyson,0
tytiana,1
tytianna,1
tzvi,0
ulices,0
ulises,0
ulisses,0
ulysses,0
uma,1
umar,0
unique,1
uriah,0
uriel,0
urijah,0
uziel,0
vada,1
valarie,1
valencia,1
valentin,0
valentina,1
valentino,0
valeria,1
valerie,1
valery,1
van,0
vance,0
vanesa,1
vanessa,1
vania,1
varun,0
vaughn,0
veda,1
venus,1
vera,1
verenice,1
vernon,0
veronica,1
veronika,1
vianca,1
vianey,1
vianney,1
vicente,0
vicky,1
victor,0
victoria,1
vida,1
vidal,0
vienna,1
vikram,0
viktor,0
viktoria,1
vince,0
vincent,0
vincente,0
vincenzo,0
viola,1
violet,1
violeta,1
virgil,0
virginia,1
viridiana,1
vito,0
vivek,0
vivian,1
viviana,1
vivianna,1
vivien,1
vivienne,1
vladimir,0
wade,0
walker,0
wallace,0
walter,0
warren,0
waylon,0
wayne,0
wendell,0
wendy,1
wesley,0
westin,0
westley,0
weston,0
whitley,1
whitney,1
wilber,0
wilbert,0
wiley,0
wilfredo,0
will,0
willa,1
willard,0
willem,0
william,0
williams,0
willie,0
willis,0
willow,1
willy,0
wilmer,0
wilson,0
winnie,1
winston,0
winter,1
wolfgang,0
wren,1
wyatt,0
wylie,0
wynter,1
xander,0
xavian,0
xavier,0
xavion,0
xavior,0
ximena,1
xiomara,1
xitlali,1
xitlaly,1
xochilt,1
xochitl,1
xzavier,0
xzavion,0
yaakov,0
yadhira,1
yadiel,0
yadira,1
yahaira,1
yahir,0
yahya,0
yair,0
yaire,1
yajaira,1
yakov,0
yamil,0
yamile,1
yamilet,1
yamileth,1
yana,1
yandel,0
yaneli,1
yanely,1
yanet,1
yanira,1
yaquelin,1
yara,1
yareli,1
yarely,1
yaretzi,1
yaretzy,1
yariel,0
yaritza,1
yaseen,0
yash,0
yasin,0
yasir,0
yasmeen,1
yasmin,1
yasmine,1
yazmin,1
yazmine,1
yehoshua,0
yehuda,0
yenifer,1
yesenia,1
yesica,1
yessenia,1
yessica,1
yisroel,0
yitzchok,0
yoana,1
yocelin,1
yoel,0
yolanda,1
yonatan,0
yonathan,0
yosef,0
yoselin,1
yoselyn,1
yosgart,0
yousef,0
youssef,0
yovani,0
ysabella,1
yuliana,1
yulianna,1
yulisa,1
yulissa,1
yurem,0
yuridia,1
yusef,0
yusuf,0
yvette,1
yvonne,1
zacchaeus,0
zach,0
zacharia,0
zachariah,0
zacharias,0
zachary,0
zachery,0
zack,0
zackary,0
zackery,0
zada,1
zade,0
zaden,0
zahara,1
zahir,0
zahra,1
zaid,0
zaida,1
zaiden,0
zain,0
zaina,1
zainab,1
zaine,0
zaira,1
zakaria,0
zakariya,0
zakary,0
zakiya,1
zakiyah,1
zamir,0
zamya,1
zander,0
zane,0
zaniah,1
zaniya,1
zaniyah,1
zara,1
zarah,1
zaria,1
zariah,1
zariya,1
zariyah,1
zavier,0
zavion,0
zayd,0
zayda,1
zayden,0
zayne,0
zayra,1
zechariah,0
zeke,0
zen,0
zephaniah,0
zev,0
zia,1
zion,0
zipporah,1
zoe,1
zoee,1
zoey,1
zoie,1
zora,1
zoya,1
zulema,1
zuri,1
zuriel,0
zykeria,1
